posicion,presion
0.9548805494730309,200.3427856659017
0.46260567059975366,103.67575546722718
0.3297358785881724,77.67826631908798
0.9045126768641606,190.42310150360535
0.2845092638708781,68.75287077669896
0.18434280587893992,49.18531784935219
0.8344058388231937,176.69158552760405
0.2659945860285341,65.13045219138209
0.4479193157738741,100.88162577319392
0.49927298900633177,110.9306009300529
0.9593050273808457,201.14803853329798
0.40188471380503493,91.76629307392756
0.35636252851649797,82.90802381947893
0.5276800757854241,116.51340693551633
0.41944735760214696,95.26480025809563
0.26523359986649164,65.03314786641894
0.07519340170814733,27.780784297758636
0.3006470303141936,72.02170674126853
0.3964611085950466,90.7850378929288
1,214.19869929483536
0.5946445723169038,129.56626072200743
0.4150826371439926,94.40038610507062
0.13612709783769164,39.71265837677328
0.5571340638751048,122.31764455396419
0.8267341577836212,175.14030994999857
0.6128827091815071,133.16490788628204
0.36474510250384684,84.52564505934026
0.5119647985413518,113.43019604293013
0.36598757133024307,84.78195731664466
0.1442638756805878,41.314631077531274
0.9506940626703266,199.50365133641836
0.9932308934427494,207.74524651320397
0.8678457581593001,183.14873963930495
0.9323878451042278,195.82276364196503
0.3827550167405314,88.01784728142614
0.905194744205346,190.5502351832874
0.7240980311045774,154.9672111988805
0.7532111668663953,160.69969973515984
0.8084465692287159,171.52910856587204
0.8888270781186578,187.28683595575976
0.20598136098584707,53.35353525402695
0.7933308561160551,168.63303847868045
0.34996910946865994,81.60511239840247
0.21474082480720227,55.13894054350015
0.2402240720424786,60.153774762677074
0.6463563125515916,139.80334328645628
0.8636286575953329,182.36508156081877
0.5346469442154588,117.816286024119
0.4358338608953493,98.47773404709613
0.7941358035484426,168.76213615744498
0.48829078019914796,108.73337411215991
0.986392225537111,206.4618948745881
0.8382697150075864,177.34898893228637
0.6433304592044938,139.1350343063141
0.06869467489036067,26.458890425646874
0.8796598707128142,185.58151740208976
0.3109735901828355,73.94630257783905
0.7360686838750216,157.38934182300767
0.974763130015288,204.15011975928303
0.6012580954188848,130.86649826069933
0.17857657298671398,48.01476398444663
0.955947686062541,200.5297239260384
0.8020992087761265,170.25885293826758
0.5848714243803139,127.67427341781296
1,213.52993645840843
0.30956385931952196,73.65475476333204
0.293059013812521,70.50416730850291
0.11170786258420347,34.93870631849417
0.7142730757829582,153.13961822670893
0.18713914332292092,49.67995248817415
0.31353300836875175,74.534958205637
0.12185200651637149,36.92566544547189
0.1174046538749722,36.07742210956009
0.8849590144945161,186.61471544426036
0.32373177538577586,76.4478405953846
0.6682041735611454,144.07780550689353
0.7389658200809571,157.91282529767267
0.9548516427476345,200.24461308673497
0.8612710124290534,181.86407074263604
0.4590346308072768,102.98710262620072
0.5125962577275588,113.54223798956531
0.8936085525694594,188.26163783211857
0.12762376974958892,37.98504007960677
0.9509277556021323,199.55156740180203
0.13982493125752543,40.37081988918454
0.5941669557028398,129.58026421230653
0.390661871120131,89.61091877711533
0.8347412079092139,176.73153296844342
0.21041974566606103,54.23078467806498
0.05236015493680319,23.309471241422305
0.751996974076918,160.54565365042143
0.11483312635788107,35.494199692518
0.37954576307009963,87.49077277755626
0.7439679884848509,158.93001053784496
0.6436468979729268,139.2089005429791
0.6924519389654139,148.79335608596972
0.52455665729446,115.85875447837132
0.7017688995123401,150.6355542799259
0.16577120734495307,45.490727477036494
0.17514994162874267,47.397229249526056
0.8365783713722391,177.11882461991502
0.5293356834529335,116.77800019119448
0.6246553469257878,135.51104671524217
0.8575284283959069,181.17138952738472
0.2570372419864598,63.37079701470367
0.5902767959783274,128.80263338080974
0.48003975089579654,107.14065844336294
0.2057036989862761,53.35025046620941
0.7580992372467142,161.7232656675671
0.15363568400521185,43.10359439218077
0.7588186159587503,161.87087178543055
0.47708176387247975,106.53942475673561
0.5159018305869209,114.18828493144608
0.11043828353058494,34.661814585578654
0.6920210350477135,148.77559167221332
0.4370292035330117,98.69247085381897
0.5220602376394545,115.40111737144278
0.038789841916839554,20.60898022049773
0.04921091431652457,22.71331037551296
0.07359094827370363,27.493544404503773
0.8612148555716312,181.96337258767892
0.6149878961924237,133.57347179584005
0.6122813652032265,133.07347544477727
0.47511438601113964,106.17191585499941
0.31637979729822774,75.05723664846968
0.28486602313814813,68.89646232877007
0.8800489211228915,185.63075980010132
0.04971113539365452,22.706108080385704
0.23145368924595158,58.454340169065794
0.11714362629988014,36.01250816493694
0.3837610754829255,88.31721245360917
0.4105329405585784,93.5344743001439
0.6523118243423532,140.9500499552095
0.5584770110125608,122.51641464654617
0.5797285396410097,126.6961206883108
0.8305751096612142,175.8907889645473
0.9986271515978841,208.81862502100577
0.9862967650158759,206.37928910031064
0.7428228408881257,158.62946557929172
0.43661536576996146,98.60494751257174
0.22542245858362284,57.22303156351641
0.23132906909328216,58.40790359446592
0.07132828092324771,27.026980936980358
0.686311566453598,147.66071688406504
0.5810466152745412,126.93862626495495
0.9162737123186491,192.6982777828101
0.8021992666290791,170.283443163869
0.9117793261845348,191.7891317567107
1,211.22687896413632
0.3930023901967979,90.01915159424203
0.49114875463144353,109.34410847006865
0.962305874938251,201.73759728479467
0.6658998737183135,143.545938012334
0.16656427035818433,45.650757163155255
0.9444905811664498,198.28420086568175
0.20880550962721692,53.90045399302399
0.8395073241313709,177.68905302375353
0.7803771622806357,166.01318859993094
0.4259448201779266,96.5074838202414
0.6926210927446966,148.8537832003878
0.8829154560221438,186.14191696692976
0.26288549914993903,64.51460956865013
0.9191487553244369,193.30197330160559
0.17232827224603067,46.74952154301277
0.5072675707650681,112.53303801188362
0.4361982791524675,98.55263297460687
0.8201011503480992,173.8545488371286
0.4119886941409007,93.76536347654144
0.36909692114352133,85.40429404761032
0.26200871972900214,64.40697050479568
0.645203059960116,139.57443442765623
0.5209804721535288,115.16328910908221
0.08680821025047325,30.026726485134162
0.2571532797234463,63.490033173254886
0.7995622541836453,169.84876687589113
0.9532992140392477,199.93255730720267
0.8232739636434614,174.41208706772343
0.4405390788665396,99.36441563002522
0.4134483121640083,94.0991446469261
0.973783139510513,203.99830434611948
0.1547205182760984,43.28935854282401
0.9619857003048488,201.71691683690005
0.14885776216802604,42.14100124526537
0.30814523284786904,73.48307180288998
0.8137423702374268,172.62346154152038
0.7129434062647205,152.79095634829346
0.27374468997376405,66.66564730273241
0.7226232124535997,154.75700661796762
0.2613788695249586,64.2391868381075
0.9554565827113616,200.42304105764225
0.5087282035779682,112.72147341104522
0.48191798341218023,107.51923533019392
0.05716494574409299,24.21782573401424
0.9963399511840838,208.46686239186914
0.6583802372435217,142.06688759757026
0.5779887669082475,126.34240163070079
0.11089015054789961,34.74266508460813
0.5054392213718899,112.18214344187358
0.3401312097740866,79.71169063709914
0.4897224751560374,109.07099753085798
0.10715566593334312,34.02128773470317
0.04442331468045041,21.76578355065718
0.1445762455715811,41.416147874969965
0.8550340111796456,180.74226748132946
0.7295823158168401,156.04909660823714
0.33775468501037004,79.21753621040673
0.6283151167004564,136.25280169863098
0.7944945954509641,168.80840961001408
0.82172885310557,174.12893104134506
0.7148173043607727,153.1574752058849
0.05701737189634912,24.159728606901204
0.8579506682360897,181.32525793024735
0.8400305636462398,177.71041391473562
0.7449279635668854,159.06064264650422
0.730101394841019,156.16468407564295
0.36013330219903095,83.60648154161392
0.49589403478011557,110.27889192041859
0.5133674649099862,113.688877101211
0.4395753248460685,99.21419308622168
0.2850125862467419,68.90978551175914
0.29157265587725134,70.21572840369538
0.2777204872871373,67.49814816983346
0.8908709094125319,187.75411866741234
0.8890106765513431,187.31252640803626
0.1546007708922866,43.27648482538163
0.3683642258775925,85.2928137036532
0.6500562047742328,140.51294481415783
0.3050859767240593,72.82033496433245
0.562438758035379,123.33687848902065
0.5522580479921305,121.30796965871436
0.07846738953377061,28.386966220526986
0.8293637200725117,175.71595249658836
0.6491594863079487,140.279368138702
0.11995266447813356,36.51114315170399
0.3590092935370621,83.46241314736376
0.8132159449705252,172.51384916287046
0.15848513017382687,44.04779341936443
0.1627054576562138,44.95746466502955
0.7896788636883736,167.92220805727058
0.11454923934522503,35.4338053077512
0.7853518098561647,167.0795920113771
0.5769247856426885,126.11783389845667
0.1786725474608488,48.03663302268677
0.3380485769344632,79.34413832959245
0.6437013830328738,139.27039915302385
0.5751951474020448,125.79633999314154
0.08961666071868508,30.570747780391244
0.42504520851081595,96.4175162539436
0.3497455607480106,81.60737061420635
0.7098577749011332,152.24386915113638
0.7905891268178564,168.0322414190958
0.501892891997025,111.40153469831421
0.9515585304475245,199.62842747542305
0.7447273874265364,159.00734361942088
0.872238011464414,184.04127860752337
0.7551712709380298,161.06558143497594
0.854732954569404,180.60678882661026
0.6225642971185847,135.06020618611228
0.044064479753994655,21.63088848187058
0.22846978659573702,57.86982857124526
0.2941617393779661,70.73059085904708
0.4247487366085726,96.33376583409786
0.7629832381637782,162.653721313322
0.5776536590220366,126.26358440338913
0.5508601690401439,121.03190580754774
0.2910169996776573,70.07347161097289
0.9553515248935535,200.3987264931619
0.8107389186779743,171.95339221913488
0.6966054049824453,149.5870388870357
0.3065409766684132,73.0998700918808
0.44163639786729286,99.64431180227565
1,210.68513188928046
0.7134169429226255,152.86051320589533
0.4374048990867372,98.76347588636199
0.15660328575862034,43.72576011897553
0.8881716568182828,187.2398886378406
0.4012980510670785,91.6601381665458
0.9728062976318396,203.80824201897371
0.2901867415962941,69.85781816436813
0.1319422958354319,38.907547717525425
0.14053251846091247,40.612115603274304
0.6475484299487173,140.04962684611718
1,209.66390790171704
0.2549391406400788,62.941472016755334
0.09036296471343792,30.757206215907193
0.8292681429819975,175.69571834250178
0.6502826285606498,140.4996565786961
0.1936216787392862,50.959351190170594
0.23356416899206625,58.85024376307537
0.9273732971315231,194.918683462699
0.521686011820268,115.26634132295275
0.3016338248189224,72.159350346969
0.6188140496783804,134.3939248100415
0.9274169111708093,194.879011954002
0.7099586758844505,152.19134586493692
0.9034979145562649,190.1764850309288
0.8956872619766615,188.62039228187544
0.3381204680350743,79.26848256670188
0.7554907370326959,161.1950972535719
1,213.82079557121975
0.2247478666592652,57.02020299322177
0.8604350005968515,181.7915016699087
0.26801958689140054,65.52434753584691
0.9957194197001122,208.3187659016724
0.5719848832802498,125.12266098639947
0.3147554926507752,74.7265434247611
0.32859774620747545,77.47355768728686
0.6248315936385,135.57074137283976
0.989806334535593,207.1143955273056
0.47768568287623403,106.62895359297838
0.9161571502586413,192.68835567962503
0.2747533129289571,66.83802550141186
0.7533763616641985,160.78834726296083
0.9797287437445324,205.12183507896808
0.3630415247910594,84.14560903598563
0.42609067438404036,96.58833129591866
0.720133898088579,154.24971882425604
0.5517599862702509,121.19054704302755
0.8192355396321833,173.6703148437656
0.6945875433782339,149.19022181678213
0.650453453183625,140.55001881504253
0.45409171738217774,102.04406284405435
0.3797030478491135,87.47915212166222
0.04198859153266134,21.254155739425475
0.2992973926362374,71.7611653653762
0.2846020667420176,68.84683219712781
0.47434558036617197,106.0621523833716
0.39667974483911805,90.80617449827649
0.8349183300106947,176.76551775898966
0.9580087380623719,200.8517877010703
1,213.4893918727193
0.8769496098431099,184.93338683115056
0.3701578237671598,85.55416027139593
0.6706681657724746,144.55524483980238
0.14845604305735177,42.098680944943624
0.7606056555134394,162.22200362251155
0.5183665913971517,114.63619525800331
0.828413910524695,175.47460464359526
0.3964086779546977,90.70868942243108
0.9570859123736114,200.72569068957264
0.28466951224358783,68.77771843540546
0.47581981109733124,106.35127770710409
0.5838344268290352,127.51173552183155
0.4690912488785207,104.99418797330671
0.4864416358003301,108.41139919325268
0.5182681335170675,114.65120485550933
0.4172698086448925,94.83890625894439
0.18649918330919268,49.59161888418751
0.9401230803566665,197.42512854721662
0.7881053145824306,167.51627884353414
0.18441752313076995,49.136931970127335
0.17805415595054938,47.96448467096684
0.45825445935883813,102.91961598580995
0.8496452310188393,179.64612597891858
0.5059069808379307,112.18140598880903
0.8990444472838224,189.3285910169293
0.874149404549222,184.39683361367187
0.2461239178462909,61.22833875810879
0.05085760769109847,23.010314469245564
0.6392570567247107,138.43470523049803
0.20236239530287248,52.675005967270664
0.05851334006013775,24.517274390834213
0.7188374061149521,154.04145718598602
0.8972192651200276,188.94397235087285
0.6260540269773625,135.73931167278903
0.6930856652166657,148.91984802435334
0.21985681428418752,56.09936379829545
0.7582345045600722,161.7480233162384
0.5143740769303968,113.85345946132954
0.3547189279143131,82.5715910141052
0.6203476903180251,134.68806519814518
0.8030469391250107,170.4867369037898
0.41551786898911397,94.45965836116322
0.24032345100208305,60.14813234410913
0.5680303291170576,124.44163329936974
0.8710452049636566,183.8294580371294
0.7295849535344436,156.04760966064683
0.24156343324775204,60.35200937879119
0.8775289593634428,185.1419524371054
0.8713106455506334,183.84277479026576
0.05070506928503788,22.902137394507047
0.09216301862160237,31.135807994609472
0.8516751159108739,180.0900645967724
0.825753777824729,174.91116230471212
0.6900823623686326,148.30582643472675
0.27939022807540803,67.77574120534358
0.9703850835145127,203.34864130500816
0.43547683956221367,98.35316776801153
0.6486760236894767,140.23385543973745
0.93250860319325,195.87388286322388
0.6161303385515782,133.78860900520255
0.7866529906147613,167.27199873762135
0.24778231642630302,61.56454521903133
0.0718703699454865,27.131238637283808
0.05211494975278364,23.278723848049875
1,211.076864333518
0.7431385856552062,158.68967571665235
0.5598565217730636,122.77560180916836
0.8342208194595827,176.60829201829966
0.9839746912986488,205.94445224977633
0.5290353642635063,116.70064906449583
0.7892707031954714,167.7963005770156
0.3260758306209298,76.91954704693376
0.8577297860319985,181.2482568121448
0.5791485143193054,126.5449028577343
0.589037143108397,128.5191845677884
0.47330682805720914,105.82031792317382
0.39383207344574894,90.24780446590643
0.7127935309085578,152.81412610465082
0.4187821892166225,95.11117161186559
0.3979053581997875,91.05350352621276
0.15093437360396378,42.61888823192767
0.058012447199830855,24.42547441381999
0.8722232653898933,184.12434904361407
0.7174484275531611,153.66718385737786
0.10151039799614857,32.88560196720592
0.3918955183667641,89.91453847987462
0.15036693505926385,42.50835155328556
0.8386821230418109,177.5345256133955
0.8303726837883332,175.81867251918396
0.7079168395954218,151.80303828746605
0.8096984458040004,171.78030299700055
0.5977889773006371,130.20677953338935
0.5819428924898843,127.12548999248547
0.0997676690399396,32.56077142955103
0.6710530141140522,144.6645705468293
0.7548843219722193,161.03448771974288
0.9149539876639226,192.41768566148008
0.844583164333102,178.5961579037992
0.04490663102550671,21.768263379106738
